date_i,n_clouds,LCL_srf,z_cloudbase,dLCL_decoupling,LCL_CB,z_inv_base,z_inv_top,sfc_inversion,top_inversion,qT_BL,qT_jump,qT_3km,thetaL_BL,thetaL_jump,thetaL_3km,wind_now,instant_u,instant_v,wind_mean_16h,wind_mean24h,wind_seabreeze_time,dq_decoupling,dtheta_decoupling,wellmixed_dtv,decoupled_dtv,wellmixed_dLCL,decoupled_dLCL,SST_instant,fog,onecloud,twoplusclouds,cloudnfog,precipitable_water,Tsrf,Tdew,DZ
21-Sep-2014 12:00:00,1,516.415186857088,614,97.5848131429124,570.505537214778,1179,1345,0,0,11.5297936660269,-9.37961475830559,2.15017890772128,294.328790786948,8.7361745305526,312.42467083636,0,-0,-0,3.51033491015963,2.83973989628776,2014-09-21 15:55,1.4900251572327,-2.60622641509434,1,0,1,0,295.05,1,1,0,0,19.6533469387755,293.35,290.35,5731
22-Sep-2014 00:00:00,NaN,1146.2965702288,NaN,NaN,NaN,807,967,0,0,11.3120820895522,-8.51780477862787,2.79427731092437,296.736865671642,6.6026709115157,314.10626419928,5.14445633385464,3.94088218741758,-3.3067927899752,3.51033491015963,2.83973989628776,2014-09-21 15:55,1.5303933747412,1.80724637681163,0,0,0,0,294.95,1,0,0,0,16.2544540816327,298.35,290.35,5776
22-Sep-2014 12:00:00,1,263.650131272589,305,41.3498687274109,286.046416621821,533,716,0,0,12.7589772727273,-7.86214944835628,4.89682782437099,292.804166666667,6.86405102008302,315.668272557805,1.54333690015639,-0.771668450078196,-1.33656896213336,2.47576961066754,2.10065300299064,2014-09-22 14:55,NaN,NaN,0,0,1,0,295.15,1,1,0,0,19.1938520408163,291.75,290.75,5779
23-Sep-2014 00:00:00,NaN,1021.4101879166,NaN,NaN,NaN,467,668,0,0,12.756303030303,-10.8634869645796,1.89281606572341,297.196818181818,5.55553532375143,315.741781668123,4.11556506708371,3.15270574993406,-2.64543423198016,2.47576961066754,2.10065300299064,2014-09-22 14:55,NaN,NaN,0,0,0,0,295.05,1,0,0,0,12.1464336734694,298.35,291.35,5808
23-Sep-2014 12:00:00,1,200.372278238215,137,-63.3722782382152,NaN,381,662,0,0,12.7308196721311,-8.87787637563908,3.85294329649207,291.981967213115,11.0447529619051,315.298487981469,2.05778253354186,1.02889126677093,-1.78209194951115,3.2867359910738,2.78181712867695,2014-09-23 14:55,NaN,NaN,1,0,1,0,295.55,1,1,0,0,16.5311632653061,291.75,291.25,5802
24-Sep-2014 00:00:00,NaN,1398.64470818965,NaN,NaN,NaN,389,535,0,0,12.5775,-5.9159776119403,6.6615223880597,300.842261904762,5.33099448895359,314.044193634244,4.11556506708371,3.5641838990223,-2.05778253354186,3.2867359910738,2.78181712867695,2014-09-23 14:55,NaN,NaN,0,0,0,0,295.25,1,0,0,0,22.2099744897959,301.35,291.35,5828
24-Sep-2014 12:00:00,1,136.999999999992,137,7.58859641791787e-12,136.999999999992,251,662,0,0,13.65,-5.87858409199808,7.77141590800192,292.45,12.5244118285186,314.446474266936,0,-0,-0,3.24743806074574,2.5516503415919,2014-09-24 15:55,NaN,NaN,1,0,1,0,294.67,1,1,0,0,26.987693877551,291.95,291.95,5804
25-Sep-2014 00:00:00,NaN,1895.70866498204,NaN,NaN,NaN,443,497,0,0,10.9110130718954,-2.4880099552436,8.42300311665183,302.072875816993,5.34816714723394,315.45548077737,3.60111943369825,2.7586175311923,-2.31475495298264,3.24743806074574,2.5516503415919,2014-09-24 15:55,NaN,NaN,0,0,0,0,294.43,1,0,0,0,31.7995663265306,302.75,288.75,5821
25-Sep-2014 12:00:00,NaN,377.407189032433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.05778253354186,1.02889126677093,-1.78209194951115,3.08667380031278,2.50792246275414,2014-09-25 17:55,NaN,NaN,0,0,0,0,295.55,1,0,0,0,34.4964489795918,292.15,290.25,5801
26-Sep-2014 00:00:00,NaN,1397.19120536679,NaN,NaN,NaN,450,532,0,0,11.9590255591054,-2.75529813365394,9.20372742545149,299.314376996805,4.85832321957514,315.836594326831,4.11556506708371,3.15270574993406,-2.64543423198016,3.08667380031278,2.50792246275414,2014-09-25 17:55,NaN,NaN,0,0,0,0,294.55,1,0,0,0,34.2600051020408,300.15,290.15,5800
26-Sep-2014 12:00:00,NaN,415.458742478424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,-0,-0,3.20099505217622,2.69094639001627,2014-09-26 14:55,NaN,NaN,0,0,0,0,294.77,1,0,0,0,37.3065816326531,292.95,290.75,5782
27-Sep-2014 00:00:00,NaN,1021.06913936811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.11556506708371,4.05304038609025,-0.714660373968763,3.20099505217622,2.69094639001627,2014-09-26 14:55,NaN,NaN,0,0,0,0,294.53,1,0,0,0,32.3337295918367,297.95,290.95,5747
27-Sep-2014 12:00:00,1,301.18802329951,764,462.81197670049,660.36970313022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.54333690015639,-0.771668450078196,1.33656896213336,2.60438101901391,2.29357011551019,2014-09-27 14:55,NaN,NaN,0,1,0,1,294.55,1,1,0,0,13.3875204081633,289.35,288.05,5680
28-Sep-2014 00:00:00,NaN,1019.7053400591,NaN,NaN,NaN,1705,1829,0,0,7.61125318877551,-6.72061314501183,0.890640043763676,296.344292091837,5.28715429429747,308.942774993996,4.63001070046917,4.35078688939068,1.58355692337385,2.60438101901391,2.29357011551019,2014-09-27 14:55,7.59751785714286,-3.83418019480519,0,0,0,0,293.75,1,0,0,0,15.4667397959184,296.35,289.35,5636
28-Sep-2014 12:00:00,1,301.124099604905,1199,897.875900395095,1102.5441160694,1199,1275,0,0,9.41189736346516,-6.35739123267497,3.05450613079019,292.170748613678,4.22597196816628,307.398559853104,2.57222816692732,-2.57222816692732,-1.5750354956521e-16,3.34389661700551,3.0009328614152,2014-09-28 14:55,2.10103240438052,-2.12100836329955,0,1,0,1,294.07,1,1,0,0,18.0372244897959,288.95,287.65,5641
29-Sep-2014 00:00:00,NaN,1019.02367961615,NaN,NaN,NaN,1127,1261,0,0,9.89624242424242,-8.14434924916824,1.75189317507418,294.570505050505,3.03766232992808,309.563461551494,4.63001070046917,4.35078688939068,1.58355692337385,3.34389661700551,3.0009328614152,2014-09-28 14:55,1.41311743341404,0.555246166263032,0,0,0,0,294.05,1,0,0,0,16.3718826530612,295.55,288.55,5686
29-Sep-2014 12:00:00,NaN,237.97613401332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.05778253354186,-1.93368306195141,0.703803077055043,3.50466087743847,3.00093286141521,2014-09-29 14:55,NaN,NaN,0,0,0,0,294.15,1,0,0,0,21.6960408163265,287.95,287.15,5690
30-Sep-2014 00:00:00,NaN,894.409442333682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.11556506708371,2.64543423198016,-3.15270574993406,3.50466087743847,3.00093286141521,2014-09-29 14:55,NaN,NaN,0,0,0,0,293.85,1,0,0,0,17.7521632653061,295.95,289.95,5737
01-May-2015 00:00:00,NaN,2988.86360043162,NaN,NaN,NaN,360,405,0,0,5.45809417040359,-2.63950135603233,2.81859281437126,301.584977578475,1.6099342518001,310.294499632734,4.11556506708371,2.64543423198016,-3.15270574993406,2.86160383570664,2.33644058495898,2015-04-30 17:55,NaN,NaN,0,0,0,0,291.85,1,0,0,0,10.4674897959184,301.95,278.95,5719
01-May-2015 12:00:00,1,275.64504322658,154,-121.64504322658,NaN,137,347,1,0,NaN,NaN,NaN,NaN,NaN,NaN,1.54333690015639,0.267997640238287,-1.51989014478384,3.60111943369825,2.87232145306884,2015-05-01 15:55,NaN,NaN,0,1,1,0,291.85,1,1,0,0,14.3941632653061,286.95,285.85,5697
02-May-2015 00:00:00,NaN,2383.57452073997,NaN,NaN,NaN,398,444,0,0,7.2216091954023,-3.92397979131357,3.29762940408873,301.002873563218,2.629423533433,308.299626929669,5.14445633385464,4.45522987377788,-2.57222816692732,3.60111943369825,2.87232145306884,2015-05-01 15:55,NaN,NaN,0,0,0,0,291.85,1,0,0,0,15.674137755102,301.75,283.75,5694
02-May-2015 12:00:00,NaN,451.511446861097,NaN,NaN,NaN,305,704,0,0,10.0965178571429,-6.48877414298318,3.60774371415968,289.953273809524,11.4012052771146,308.362458034661,2.05778253354186,-1.93368306195141,0.703803077055043,2.77229035768833,2.19628712714563,2015-05-02 14:55,NaN,NaN,0,0,0,0,292.27,1,0,0,0,19.1623367346939,287.15,284.65,5669
03-May-2015 00:00:00,NaN,1143.38056592861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6589019672401,3.63747206897272,4.33497040615933,2.77229035768833,2.19628712714563,2015-05-02 14:55,NaN,NaN,0,0,0,0,291.83,1,0,0,0,17.6853367346939,295.35,287.35,5667
03-May-2015 12:00:00,1,527.560845501054,757,229.439154498946,710.730192401702,839,1082,0,0,9.24659544159544,-5.56871163665866,3.67788380493679,290.295085470085,9.11532090152292,308.166639261503,0,-0,-0,3.08667380031278,2.42818338957939,2015-05-03 15:55,NaN,NaN,0,0,0,1,292.25,1,1,0,0,19.0943571428571,289.55,286.45,5642
04-May-2015 00:00:00,NaN,1016.97967105373,NaN,NaN,NaN,824,917,0,0,8.71317321688501,-4.55812392882367,4.15504928806134,291.220451237263,6.69709960285894,309.028853807011,4.11556506708371,4.05304038609025,-0.714660373968763,3.08667380031278,2.42818338957939,2015-05-03 15:55,1.36757009345794,2.28691588785051,0,0,0,0,291.85,1,0,0,0,20.3633826530612,293.15,286.15,5630
04-May-2015 12:00:00,1,477.101606599766,560,82.8983934002343,519.099899995355,1303,1467,0,0,8.51814322469983,-4.61265238220899,3.90549084249084,290.101586620926,7.81292102853291,307.14349125807,2.57222816692732,1.97044109370879,-1.6533963949876,3.84119406261146,3.08667380031278,2015-05-04 14:55,1.38583510355815,-2.17992565055766,0,0,1,0,291.83,1,1,0,0,23.1283163265306,288.75,286.05,5581
05-May-2015 00:00:00,1,891.045040424651,776,-115.045040424651,760.602371822718,967,1192,0,0,8.54078313253012,-5.32478930536963,3.21599382716049,289.976447876448,8.84877600268845,304.428697084296,5.6589019672401,5.31762842036638,-1.93545846190137,3.84119406261146,3.08667380031278,2015-05-04 14:55,0.545676574375678,0.760783116178061,1,0,1,0,291.83,1,1,0,0,16.3377040816327,291.35,285.35,5592
05-May-2015 12:00:00,1,664.472572857914,914,249.527427142086,897.939777094396,1299,1453,0,0,7.35866179001721,-5.17575257406123,2.18290921595598,288.596256931608,6.29137915898372,307.802042341241,2.57222816692732,2.41710382743927,0.879753846318805,2.84659917139957,2.50512656257269,2015-05-05 14:55,1.03756751954513,-1.17512437810944,0,0,0,1,290.75,1,1,0,0,14.9934744897959,287.95,283.75,5589
06-May-2015 00:00:00,NaN,1263.84949727556,NaN,NaN,NaN,1026,1481,0,0,7.16454443194601,-6.28103972764493,0.883504704301075,290.131552305962,5.94709065017815,307.839179134537,3.60111943369825,3.60111943369825,6.61514908173883e-16,2.84659917139957,2.50512656257269,2015-05-05 14:55,0.840748626373627,1.46507554945055,0,0,0,0,290.63,1,0,0,0,13.0607755102041,291.95,282.95,5598
06-May-2015 12:00:00,2,764.45499595332,1298,533.54500404668,1235.18176364046,1623,1793,0,0,6.87417900403769,-6.34852067977218,0.525658324265506,288.870688350983,10.7010195885148,307.838930499858,0,-0,-0,3.84321149646788,3.02494032430653,2015-05-06 14:55,1.56503684468398,-1.8988314551691,0,0,0,1,290.29,1,0,1,0,13.9493469387755,288.35,283.35,5569
07-May-2015 00:00:00,3,890.752701307062,1524,633.247298692938,1514.66111908609,1549,1727,0,0,7.7289447592068,-5.46059965770636,2.26834510150044,290.736579320113,5.72553923981525,306.78961804967,5.6589019672401,5.57293053087409,-0.982658014207049,3.84321149646788,3.02494032430653,2015-05-06 14:55,1.73409009595056,-1.44704016913317,0,0,0,1,290.53,1,0,1,0,16.9217806122449,290.95,284.95,5575
07-May-2015 12:00:00,1,426.379528624689,610,183.620471375311,518.766077361808,2006,2265,0,0,6.79711075441413,-6.57420200916698,0.222908745247148,289.326511503478,8.89142690843755,306.915769704364,2.05778253354186,-2.52005679304336e-16,2.05778253354186,5.00907590401636,4.13393812541891,2015-05-07 14:55,2.66890561871299,-3.87200499574931,1,0,0,1,290.57,1,1,0,0,15.3117653061224,286.95,284.65,5552
08-May-2015 00:00:00,1,1013.91645941827,1219,205.083540581734,1001.71341270897,2013,2145,0,0,6.02252665245203,-5.73156964829114,0.290957004160888,288.440648379052,6.26462318522789,301.834201279292,6.17334760062557,6.07956057913537,1.07199056095315,5.00907590401636,4.13393812541891,2015-05-07 14:55,2.36753919370034,-1.58669718194471,1,0,0,1,290.15,1,1,0,0,13.775056122449,289.55,282.55,5512
08-May-2015 12:00:00,3,600.842575765788,1981,1380.15742423421,1820.81614201606,137,162,1,0,NaN,NaN,NaN,NaN,NaN,NaN,3.08667380031278,0.535995280476574,3.03978028956768,2.97235254844935,2.80087067065419,2015-05-08 14:55,NaN,NaN,0,1,0,1,290.27,1,0,1,0,16.7946887755102,285.35,281.65,5416
09-May-2015 00:00:00,1,764.089141897741,1355,590.910858102259,1307.40769285254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.08667380031278,1.54333690015639,2.67313792426673,2.97235254844935,2.80087067065419,2015-05-08 14:55,NaN,NaN,0,1,0,1,290.05,1,1,0,0,20.5975765306122,287.75,282.75,5463
09-May-2015 12:00:00,2,405.319574294728,1625,1219.68042570527,1599.97381553498,1625,1773,0,0,6.96940534834623,-3.14423524525345,3.82517010309278,289.15299553856,4.41277342705189,301.566862076751,2.05778253354186,-2.02652019304512,-0.357330186984382,3.2867359910738,2.66409345860329,2015-05-09 14:55,2.09657490723562,-3.61067254174401,0,1,0,1,290.05,1,0,1,0,18.3692806122449,285.95,284.35,5527
10-May-2015 00:00:00,NaN,1021.12843776262,NaN,NaN,NaN,1557,1745,0,0,7.2343816254417,-3.76271039256498,3.47167123287671,290.708303886926,7.27547140120635,304.835026142236,5.6589019672401,4.90075286115566,-2.82945098362005,3.2867359910738,2.66409345860329,2015-05-09 14:55,1.26862094583121,-1.7374058980019,0,0,0,0,289.75,1,0,0,0,18.3924795918367,292.15,285.15,5568
11-May-2015 00:00:00,NaN,1142.40915014755,NaN,NaN,NaN,603,795,0,0,8.79091201716738,-5.15754702743432,3.63336498973306,293.15,7.74759250260718,304.850018917754,4.11556506708371,3.86736612390282,-1.40760615411009,3.24743806074574,2.97949762669081,2015-05-10 14:55,NaN,NaN,0,0,0,0,289.43,1,0,0,0,16.3681224489796,294.35,286.35,5671
11-May-2015 12:00:00,1,137,137,0,NaN,137,773,1,0,NaN,NaN,NaN,NaN,NaN,NaN,0,-0,-0,2.54364785396146,1.6760970636107,2015-05-11 14:55,NaN,NaN,1,0,1,0,290.13,1,1,0,0,16.6516479591837,285.55,285.55,5659
12-May-2015 00:00:00,NaN,1267.99207880569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.60111943369825,2.7586175311923,-2.31475495298264,2.54364785396146,1.6760970636107,2015-05-11 14:55,NaN,NaN,0,0,0,0,290.35,1,0,0,0,14.4763010204082,295.75,286.75,5651
12-May-2015 12:00:00,1,451.940488803011,468,16.0595111969885,451.940488803011,709,772,0,0,8.8354020979021,-6.05280249630847,2.78259960159363,288.743269230769,7.57508191314594,304.774483170024,2.57222816692732,-3.1500709913042e-16,2.57222816692732,3.89049510247757,3.05119479111378,2015-05-12 14:55,0.82727272727273,-0.209090909090833,1,0,1,0,290.87,1,1,0,0,13.3037244897959,288.55,286.05,5612
13-May-2015 00:00:00,NaN,1388.23985235299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.14445633385464,3.3067927899752,3.94088218741758,3.89049510247757,3.05119479111378,2015-05-12 14:55,NaN,NaN,0,0,0,0,290.35,1,0,0,0,9.20709183673469,292.75,282.75,5607
13-May-2015 12:00:00,1,639.110808265148,766,126.889191734852,760.593013915314,1084,1219,0,0,7.24760823653643,-6.73569621307602,0.511912023460411,287.50580781415,7.53061935218886,307.399222532877,3.08667380031278,-1.54333690015639,2.67313792426673,3.08667380031278,2.91519192251763,2015-05-13 14:55,0.914073684865066,-0.751988558636981,1,0,1,0,290.57,1,1,0,0,11.7175459183673,287.15,283.15,5586
14-May-2015 00:00:00,NaN,1139.690780818,NaN,NaN,NaN,770,880,0,0,6.98223538704581,-4.68022895458664,2.30200643245918,290.244865718799,3.60040315725797,306.256256384082,2.57222816692732,2.41710382743927,0.879753846318805,3.08667380031278,2.91519192251763,2015-05-13 14:55,1.340625,0.824375000000032,0,0,0,0,290.43,1,0,0,0,13.7273571428571,291.55,283.55,5608
14-May-2015 12:00:00,1,375.821058234011,764,388.178941765989,744.198098588812,1343,1420,0,0,7.05313432835821,-4.47338352963617,2.57975079872204,287.828914728682,3.95512500114887,302.752135903209,2.05778253354186,-1.32271711599008,1.57635287496703,4.38632592676027,3.54600025869266,2015-05-14 14:55,1.48775410635876,-1.06768038163375,0,1,0,1,290.57,1,1,0,0,17.6713316326531,285.35,283.45,5529
15-May-2015 00:00:00,1,476.903069013746,763,286.096930986254,744.369277836034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.63001070046917,1.58355692337385,4.35078688939068,4.38632592676027,3.54600025869266,2015-05-14 14:55,NaN,NaN,1,0,0,1,289.95,1,1,0,0,24.2918673469388,288.15,285.45,5481
15-May-2015 12:00:00,2,422.598715123948,1441,1018.40128487605,1306.601714997,2671,2846,0,0,5.742924,-1.977924,3.765,289.114150227618,8.34612374498511,297.91095890411,0,-0,-0,4.16700963042226,3.3760494690921,2015-05-15 14:32,4.50831890830313,-4.15441505179109,0,1,0,1,290.85,1,0,1,0,23.1619183673469,286.35,284.35,5479
16-May-2015 00:00:00,3,715.156845361114,2134,1418.84315463889,2015.98136264782,1229,1295,0,0,7.30284798534798,-2.34362146601097,4.95922651933702,291.178858402744,-0.219512630583779,298.234144765661,7.71668450078196,7.59945072391921,-1.33998820119143,4.16700963042226,3.3760494690921,2015-05-15 14:32,0.771222222222222,-0.623650793650768,0,1,0,1,290.13,1,0,1,0,20.7626479591837,289.35,284.75,5495
16-May-2015 12:00:00,2,162.197675531098,772,609.802324468902,710.523736872455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.05778253354186,-1.32271711599008,1.57635287496703,3.29850435523621,2.86031772162318,2015-05-16 14:55,NaN,NaN,0,1,0,1,290.27,1,0,0,1,16.6618214285714,285.15,284.95,5532
17-May-2015 00:00:00,NaN,1016.63914659447,NaN,NaN,NaN,2321,2645,0,0,5.74058379120879,-3.71058379120879,2.03,293.848145604396,8.46001766091041,304.386734693878,6.17334760062557,5.34627584853345,3.08667380031279,3.29850435523621,2.86031772162318,2015-05-16 14:55,4.34478029072469,-4.93803290821938,0,0,0,0,289.75,1,0,0,0,17.4207193877551,292.75,285.75,5583
17-May-2015 12:00:00,1,137,137,0,NaN,1829,2011,0,0,5.98516843971631,-3.85948709799723,2.12568134171908,291.868439716312,7.22896543018993,304.143449750295,2.57222816692732,-2.41710382743927,-0.879753846318804,2.92421728450685,2.6103352508818,2015-05-17 14:55,4.70990905048469,-7.26348323600035,1,0,1,0,290.47,1,1,0,0,17.4411785714286,284.55,284.55,5573
18-May-2015 00:00:00,1,766.285261209473,914,147.714738790527,884.971342591854,1164,1221,0,0,8.12315968841285,-6.35436533887277,1.76879434954008,290.033053515215,4.69012549390084,305.196312351834,4.63001070046917,4.00970688640009,2.31500535023459,2.92421728450685,2.6103352508818,2015-05-17 14:55,1.2631,0.0248499999999581,1,0,1,0,290.15,1,1,0,0,16.3995204081633,291.35,286.35,5583
18-May-2015 12:00:00,1,905.415277776221,1331,425.584722223779,1214.18252579893,1331,1408,0,0,6.38526338147834,-5.26493519615015,1.12032818532819,288.469690635452,5.52430079868816,303.369334680862,2.57222816692732,1.6533963949876,1.97044109370879,3.2379813395438,2.67511729360441,2015-05-18 15:55,0.651275332627143,-0.666654056130483,0,0,0,1,290.57,1,1,0,0,14.6897653061224,287.75,281.75,5533
19-May-2015 00:00:00,1,1015.6178228803,1005,-10.6178228803045,NaN,1312,1417,0,0,7.56948936170213,-5.06999464073682,2.49949472096531,290.114371534196,4.52445247143254,302.96218005572,3.60111943369825,3.54641033782897,-0.625327827222667,3.2379813395438,2.67511729360441,2015-05-18 15:55,0.701588687563143,0.112808822178749,1,0,1,0,290.07,1,1,0,0,17.4352551020408,291.55,284.55,5553
19-May-2015 12:00:00,1,339.022927751879,1219,879.977072248121,1014.36652224399,1300,1521,0,0,7.82543043478261,-4.5183724744011,3.30705796038151,288.754260869565,5.03493025759741,305.036156880074,2.57222816692732,2.22761493688894,1.28611408346366,2.12208823771504,1.71481877795155,2015-05-19 14:55,2.10646373056995,-2.14689119170987,0,1,0,1,290.25,1,1,0,0,17.6140918367347,287.35,285.85,5560
20-May-2015 00:00:00,NaN,1015.95822233395,NaN,NaN,NaN,760,914,0,0,7.72715088282504,-4.29741058758174,3.4297402952433,290.344783306581,3.4271072608833,304.689787965735,2.57222816692732,1.6533963949876,1.97044109370879,2.12208823771504,1.71481877795155,2015-05-19 14:55,0.832350993377484,1.02582781456954,0,0,0,0,290.15,1,0,0,0,15.3555306122449,291.95,284.95,5613
20-May-2015 12:00:00,1,300.836531385147,779,478.163468614853,698.031558958988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,-0,-0,2.87484324538936,2.07756890405668,2015-05-20 14:55,NaN,NaN,0,1,0,1,290.97,1,1,0,0,16.9466530612245,287.15,285.85,5595
21-May-2015 00:00:00,NaN,1016.46889991462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.11556506708371,2.05778253354186,3.5641838990223,2.87484324538936,2.07756890405668,2015-05-20 14:55,NaN,NaN,0,0,0,0,290.65,1,0,0,0,13.7793826530612,292.55,285.55,5598
21-May-2015 12:00:00,1,539.395058630543,1470,930.604941369457,1406.42219580845,1499,1586,0,0,6.9009691629956,-4.73561973936447,2.16534942363112,288.693281938326,6.32886923680138,304.791036981438,2.05778253354186,2.02652019304512,0.357330186984382,3.9945190356989,3.49823030702115,2015-05-21 14:55,2.07913592500689,-1.36061069754624,0,1,0,1,290.95,1,1,0,0,18.791137755102,287.75,284.55,5547
22-May-2015 00:00:00,NaN,1140.66135456938,NaN,NaN,NaN,1703,1913,0,0,6.71356641123882,-5.36745785558105,1.34610855565777,290.513633461047,3.65920192222717,304.753587280203,6.17334760062557,5.34627584853345,3.08667380031279,3.9945190356989,3.49823030702115,2015-05-21 14:55,2.20390256793688,-0.130254473263506,0,0,0,0,290.65,1,0,0,0,17.4671071428571,292.55,284.55,5556
22-May-2015 12:00:00,NaN,682.330733573861,NaN,NaN,NaN,2606,2890,0,0,5.41619325281133,-4.00119325281133,1.415,290.517097042899,6.31126116605691,298.592537313433,3.08667380031278,3.03978028956768,0.535995280476573,4.25846663191301,3.60111943369825,2015-05-22 14:55,3.56570868725869,-4.26729150579149,0,0,0,0,290.95,1,0,0,0,17.2885051020408,287.55,283.75,5473
23-May-2015 00:00:00,1,728.213114724355,1167,438.786885275645,1039.45774571807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6589019672401,5.57293053087409,0.982658014207051,4.25846663191301,3.60111943369825,2015-05-22 14:55,NaN,NaN,1,0,0,1,290.65,1,1,0,0,21.8144540816327,290.35,285.65,5525
23-May-2015 12:00:00,2,193.864724195671,810,616.135275804329,710.60237182272,2644,2921,1,1,NaN,NaN,NaN,NaN,NaN,NaN,2.05778253354186,-1.93368306195141,0.703803077055043,3.57253912073239,2.8383207359198,2015-05-23 14:55,2.68136232340526,-6.96085626911309,0,1,0,1,290.85,1,0,0,1,24.005362244898,287.15,286.85,5554
24-May-2015 00:00:00,NaN,1015.78801736588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6589019672401,5.31762842036638,1.93545846190137,3.57253912073239,2.8383207359198,2015-05-23 14:55,NaN,NaN,0,0,0,0,290.93,1,0,0,0,20.514056122449,291.75,284.75,5600
24-May-2015 12:00:00,1,451.817887690239,567,115.182112309761,518.995563867967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.05778253354186,1.78209194951115,1.02889126677093,2.18639394188822,2.18639394188822,2015-05-24 14:55,NaN,NaN,1,0,1,0,291.33,1,1,0,0,16.1316428571429,288.15,285.65,5563
25-May-2015 00:00:00,NaN,1015.27746544442,NaN,NaN,NaN,1391,1449,0,0,7.27419059011164,-2.79682641977391,4.47736417033774,290.678309409888,8.88949475127612,307.67383436846,3.60111943369825,1.80055971684912,-3.11866091164451,2.18639394188822,2.18639394188822,2015-05-24 14:55,0.388418604651161,-0.757061717352428,0,0,0,0,291.23,1,0,0,0,19.5835969387755,291.15,284.15,5641
